scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_google_domain,10,78.5,1.3191140278917146,77.18088597210829,10.054440190769151,7.6762986731179765,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_third_party,11,11.25,0.1066447908121411,11.14335520918786,1.462166062979726,7.621128280236311,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_youtube_domain,12,1.25,0.008203445447087777,1.2417965545529122,0.1716540331373331,7.234298312212801,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,IsCSS,13,9.5,0.1066447908121411,9.39335520918786,1.4531615774919702,6.464081689222167,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,is_https,14,7.5,0.17555373256767842,7.324446267432322,1.1734104676973949,6.242015395844444,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,3,mask_Chrome_History,15,11.0,0.25430680885972107,10.74569319114028,1.7537408486184003,6.1272981913677675,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,is_network_path,1,6.0,0.005742411812961444,5.994257588187039,0.17412573865111136,34.42487762219181,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,is_suspicious_extension,2,6.0,0.005742411812961444,5.994257588187039,0.17412573865111136,34.42487762219181,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,ContainsPowershellCommand,3,20.0,0.022149302707136997,19.977850697292862,0.5816456871277502,34.34711336462446,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,ModifiesImagePath,4,12.0,0.019688269073010665,11.980311730926989,0.38589516607221996,31.045507883428122,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,is_runonce_key,5,6.0,0.013125512715340444,5.98687448728466,0.22875701470626253,26.17132520836096,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,key_suspicious_value,6,184.0,0.4995898277276456,183.50041017227235,7.393806566955899,24.8181242317298,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,4,mask_Run_Run_Once_Registry_Key,7,6.0,0.018867924528301886,5.981132075471698,0.2725717428357038,21.9433305661607,elevated,raw_mean,agglomerative,k,12,ward
