scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,MissingMInMACB,9,11.0,0.013066385669125396,10.986933614330875,0.24169662165751574,45.45753715715561,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,macb_is_only_access_birth,10,11.0,0.013066385669125396,10.986933614330875,0.24169662165751574,45.45753715715561,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,ContainsCmdCommand,11,2.0,0.0018967334035827187,1.9981032665964173,0.048110623752823274,41.53142685382237,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,task_starts_at_logon,12,3.0,0.003161222339304531,2.9968387776606953,0.08333484157176667,35.961410155988155,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,IsInAppData,13,8.0,0.01285563751317176,7.987144362486828,0.23055154746910655,34.64363654779079,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,event_registry,14,20.0,0.061327713382507906,19.938672286617493,0.5952310715482682,33.49736414092253,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,2,key_suspicious_value,15,4.0,0.008429926238145416,3.9915700737618547,0.11941445033356154,33.42618693424703,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,is_system_path,1,3.526315789473684,0.016016859852476292,3.5102989296212077,0.29779050020593384,11.787813275828361,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,mask_Windows_Shortcut,2,4.157894736842105,0.019178082191780823,4.138716654650325,0.3565597222281209,11.607358544913994,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,MissingMInMACB,3,2.6315789473684212,0.013066385669125396,2.618512561699296,0.24169662165751574,10.8338810671128,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,macb_is_only_access_birth,4,2.6315789473684212,0.013066385669125396,2.618512561699296,0.24169662165751574,10.8338810671128,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,is_user_profile_shortcut,5,3.4210526315789473,0.01559536354056902,3.4054572680383783,0.318335351171826,10.697703376409493,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,mask_File_entry_shell_item,6,4.842105263157895,0.028029504741833508,4.814075758416061,0.4808825912516277,10.010916897151448,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,has_modified_time,7,1.5263157894736843,0.0061116965226554265,1.5202040929510288,0.16856348424067336,9.018584360742404,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,has_hostname_reference,8,0.7368421052631579,0.0029504741833508955,0.7338916310798069,0.08705302014533588,8.430397309026093,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,3,is_link_file,9,3.736842105263158,0.020864067439409904,3.715978037823748,0.44150677374067976,8.416581974890647,elevated,raw_mean,agglomerative,k,11,ward
