scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_DC,sum,60,41,3,is_accessed,13,0.008130081300813009,8.970858895705522,-8.96272881440471,68.03811236078002,-0.13173100343468505,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,is_ntfs_event,14,0.0,0.0705521472392638,-0.0705521472392638,0.5845067676178737,-0.12070372823869609,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,3,has_modified_time,15,0.0,0.02147239263803681,-0.02147239263803681,0.1824315423460032,-0.11770109041944596,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,mask_System,1,27.666666666666668,0.12883435582822086,27.537832310838446,2.945095203527058,9.350404762587972,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_ntfs_event,2,5.0,0.0705521472392638,4.929447852760736,0.5845067676178737,8.433517012155853,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_service_event,3,63.333333333333336,1.7147239263803682,61.61860940695297,7.497334766753113,8.218735222817177,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_evtx_stopped_state,4,17.0,0.5705521472392638,16.429447852760735,3.0751713507116514,5.342612142745326,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,event_registry,5,2.3333333333333335,0.12269938650306748,2.210633946830266,0.4987469714528259,4.432375591308434,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_policy_change,6,23.333333333333332,6.331288343558282,17.00204498977505,12.808550257147141,1.3273980766881848,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_privilege_change,7,11.333333333333334,3.941717791411043,7.391615541922291,7.310361718836873,1.0111148826965566,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_login_event,8,28.333333333333332,13.026073619631902,15.30725971370143,28.49724334823577,0.5371487873853453,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_log_recovered,9,2.6666666666666665,0.6733128834355828,1.9933537832310837,4.721283172155056,0.4222059356162589,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,key_autorun_related,10,1.0,0.14263803680981596,0.8573619631901841,3.061169496276475,0.28007660517729915,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,IsSystemHive,11,214.33333333333334,33.51993865030675,180.8133946830266,746.0174453345943,0.24237153676682016,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,ModifiesStartType,12,0.6666666666666666,0.11503067484662577,0.5516359918200409,2.4714233931109635,0.22320578138317207,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_failed_login,13,1.0,0.1901840490797546,0.8098159509202454,3.7568785947834233,0.21555552790264557,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,has_modified_flag,14,19.0,7.7024539877300615,11.297546012269938,56.787385675799996,0.19894464018432448,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,4,is_user_account_event,15,0.0,0.14263803680981596,-0.14263803680981596,0.8893841035832467,-0.16037844012655053,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,key_suspicious_value,1,66.0,0.6211656441717791,65.37883435582822,10.19378403720139,6.413598135206462,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,ContainsCmdCommand,2,0.5,0.029141104294478526,0.4708588957055215,0.39250321208955863,1.199630650670389,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_policy_change,3,0.0,6.331288343558282,-6.331288343558282,12.808550257147141,-0.4943017134263435,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,5,is_privilege_change,4,1.5,3.941717791411043,-2.441717791411043,7.310361718836873,-0.3340077935923886,suppressed,raw_mean,agglomerative,k,41,ward
