scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,max,60,18,2,is_accessed,10,0.0,0.48484848484848486,-0.48484848484848486,0.4997703788627467,-0.9701424807335677,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,mask_WinEVTX,11,0.0,0.48484848484848486,-0.48484848484848486,0.4997703788627467,-0.9701424807335677,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,has_modified_flag,12,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_in_appdata,13,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,is_in_temp_or_spool,14,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,2,IsSystemHive,15,0.0,0.45454545454545453,-0.45454545454545453,0.49792959773196915,-0.9128709108419439,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_application_experience,1,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_failed_login,2,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,potential_malware,3,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,event_registry,4,1.0,0.06060606060606061,0.9393939393939394,0.23860629921247914,3.9370037720059123,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_ntfs_event,5,1.0,0.09090909090909091,0.9090909090909091,0.28747978728803447,3.1622775501683833,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,mask_System,6,1.0,0.09090909090909091,0.9090909090909091,0.28747978728803447,3.1622775501683833,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_terminal_services,7,1.0,0.12121212121212122,0.8787878787878788,0.3263736246748184,2.692582321067255,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_user_account_event,8,1.0,0.12121212121212122,0.8787878787878788,0.3263736246748184,2.692582321067255,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_log_recovered,9,1.0,0.15151515151515152,0.8484848484848485,0.35855028988482524,2.366431847239848,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_service_event,10,1.0,0.21212121212121213,0.7878787878787878,0.40881022918884974,1.927248176176007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_policy_change,11,1.0,0.24242424242424243,0.7575757575757576,0.4285495643554833,1.76776691171637,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,3,is_system_process,12,1.0,0.24242424242424243,0.7575757575757576,0.42854956435548336,1.7677669117163697,elevated,binary_mean,agglomerative,k,18,ward
