scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,sum,60,31,6,is_ntfs,10,0.0,3255.090909090909,-3255.090909090909,6960.341681632366,-0.4676625168669645,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,6,mask_NTFS_file_stat,11,0.0,8793.484848484848,-8793.484848484848,18841.907049979665,-0.46669823946985617,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,6,IsInAppData,12,0.0,1.1515151515151516,-1.1515151515151516,2.487803121427126,-0.46286425841685713,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,6,mask_File_entry_shell_item,13,0.0,1.1515151515151516,-1.1515151515151516,2.487803121427126,-0.46286425841685713,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,6,is_system_process,14,0.0,0.6666666666666666,-0.6666666666666666,1.4494861506789571,-0.4599331023308231,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,6,is_login_event,15,0.0,16.03030303030303,-16.03030303030303,34.99305978678495,-0.4580994952540802,suppressed,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,contains_cur,1,936.0,28.939393939393938,907.060606060606,160.35376409750646,5.6566218517482545,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_script_file,2,816.0,25.696969696969695,790.3030303030303,139.75291721322006,5.655002027905581,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_xml_file,3,324.0,32.24242424242424,291.75757575757575,79.6598945909688,3.662540318676589,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_from_driverstore,4,2719.0,281.8181818181818,2437.181818181818,873.8057288611889,2.789157518262383,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,contains_inf,5,4430.0,567.0,3863.0,1428.4224398498739,2.7043820456775762,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,contains_cab,6,11.0,1.5151515151515151,9.484848484848484,3.5770413720060827,2.651590370902887,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,has_sha256,7,15568.0,2582.909090909091,12985.090909090908,6370.535339112957,2.038304509410129,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_file,8,15568.0,2583.3636363636365,12984.636363636364,6370.422629137662,2.038269220039748,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_file_entry,9,15568.0,2583.3636363636365,12984.636363636364,6370.422629137662,2.038269220039748,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_in_temp_or_spool,10,112.0,25.09090909090909,86.9090909090909,42.655323044399026,2.037473512936576,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_filename_attr,11,34905.0,6376.242424242424,28528.757575757576,14634.221071361228,1.9494551460322054,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,mask_NTFS_file_stat,12,42998.0,8793.484848484848,34204.51515151515,18841.907049979665,1.8153425266756058,elevated,raw_mean,agglomerative,k,31,ward
per_dataset,SSS_Desktop,sum,60,31,7,is_ntfs,13,15568.0,3255.090909090909,12312.909090909092,6960.341681632366,1.7690092892111773,elevated,raw_mean,agglomerative,k,31,ward
